SiteCode,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Species,LifeHistory,Life.stage,Start,End,Thresh.hi,Thresh.lo,year
BVC,0.103125,33,2013-08-15,80,1284.4439673913,1.09747023809524e-06,0.418982681961435,4.57789785342262,24.8589027192054,15.7766666666667,0.001125,3.83304332578365,15.5738869047619,4.42712227106988,15.7777916666667,3.26610575902335,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
BIU,0,0,1900-01-01,127,1241.58620833333,0.00744518047288362,0.217592432592866,1.15104526388889,8.96181679157209,11.3217083333333,0.0274583333333333,3.78150614194723,11.1298988095238,4.36910536093418,11.3491666666667,3.20752760084926,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
CHA,0.05625,18,2013-08-15,90,1201.49003804348,7.44626322751323e-07,0.381913840512282,4.5045868234127,17.8478022641008,15.900125,-0.73525,3.59097162934684,14.579201863354,4.23975290778178,15.164875,2.9299516985138,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
WFC,0.01875,6,2013-08-15,92,1109.943125,0.00012671626984127,0.334829749528981,4.32232460747355,15.6163487639347,15.5873333333333,-1.63904166666667,3.31690624052169,13.3473392857143,3.9274303343949,13.9482916666667,2.68583930467091,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
HER,0.04375,14,2013-08-17,162,1755.38446195652,0.000406562913359789,0.533956649736059,3.52051046263228,16.0429839469933,13.6055,0.296625,5.36558893707719,13.3184880952381,6.19833611995754,13.902125,4.56359262208068,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
CAM,0.071875,23,2013-08-15,120,1372.57220833333,2.83035714285714e-06,0.423920145824118,4.13806794527117,19.5625940704824,14.7927916666667,0.0725833333333333,4.13330414012739,14.352244047619,4.78485244161359,14.865375,3.50341812632696,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
LOO,0.021875,7,2013-08-17,133,1280.613125,1.73280423280424e-07,0.363753983991655,2.52460209424603,14.9726213541608,13.479875,-0.0920416666666667,3.87259870715802,13.1018988095238,4.51096271231423,13.3878333333333,3.23267542462845,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
CHC,0,0,1900-01-01,100,1021.25242391304,9.54199735449736e-07,0.26879799097252,2.5479830067791,11.4899365047875,11.57225,0.0576666666666667,3.06982564106368,11.2955,3.60020385050309,11.6299166666667,2.53497040870488,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
LAK,0.009375,3,2013-08-17,87,961.446,5.80935846560847e-07,0.303984277200654,4.64149497263558,15.3624241758272,13.2759583333333,-0.00129166666666667,2.85747656960874,12.9333869047619,3.3614076433121,13.2746666666667,2.36111597664544,Chinook,spr_outmigrants,incubat,2013-08-15,2014-06-30,13,4,2013
MAR,0.01875,6,2015-06-24,148,1532.2859057971,4.97354497354499e-07,0.556662106067708,3.43949567749669,16.3688672276829,16.10025,-0.0565416666666667,4.61997549237779,14.4671964285714,5.55487977707006,16.0437083333333,3.72959918766731,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
STH,0.1,31,2015-06-11,169,2072.21493115942,0.0350554871031746,0.807790928873148,5.65677660639881,19.6504200726363,17.6329166666667,-0.0519166666666667,6.30773067248223,15.9947797619048,7.38549155358626,17.581,5.19006002492384,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
VAL,0.10625,34,2014-08-15,141,1918.72336231884,0.00346764575066138,0.707880423122918,5.2344998036541,24.6248391457621,18.812625,0.19775,5.79460143443974,17.2641785714286,6.73770939490446,19.010375,4.84167401689283,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
SEC,0.046875,15,2015-06-24,130,1408.15591666667,9.24272486772482e-08,0.560548048573461,4.23851415765542,22.3606647879985,18.4758333333333,-0.0536666666666667,4.19080817788899,16.0186369047619,4.88325796178344,18.4221666666667,3.44351817940552,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
SFS,0.10625,34,2014-08-15,130,1734.68220833333,1.10780423280423e-07,0.713894633634744,4.66621657919974,23.9097507330755,19.5526666666667,-0.0597916666666667,5.21281244313012,17.0990535714286,6.17938561571125,19.492875,4.22080294585987,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
BVC,0.1125,36,2014-08-15,118,1644.90486956522,6.9088955026455e-07,0.553894439201829,4.60206368915344,27.5628644484481,19.1244583333333,0.007,4.92429595251283,17.5134047619048,5.63254708991046,19.1314583333333,4.18404523216099,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
SUL,0.015625,5,2015-06-24,146,1456.42814130435,4.23279596560846e-05,0.470897811698842,3.26872552306548,16.067395537541,15.7747916666667,-0.0695,4.38398393879152,13.9969523809524,5.19853282793317,15.7052916666667,3.55862903281639,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
BIU,0,0,1900-01-01,154,1467.70076086957,0.00954223437500001,0.293813698021625,2.40954431448413,9.94355333218182,12.872125,0.0770416666666667,4.45669813137108,11.5895535714286,5.10677033716422,12.9491666666667,3.76336906327887,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
CHA,0.05625,18,2015-06-23,133,1501.72171557971,9.49074074074074e-08,0.594688474400478,2.82048528149802,20.7270945891737,18.2472916666667,0.000583333333333333,4.49135213913175,16.0941726190476,5.36215501246192,18.247875,3.63279458598726,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
WFC,0.015625,5,2015-06-24,133,1318.20330357143,2.95619212962963e-05,0.446351877552509,3.05000605381944,16.904738855123,16.2389166666667,-0.07775,3.94080266963473,14.1705,4.68888963451623,16.1611666666667,3.20243020169851,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
HER,0.021875,7,2015-06-24,186,1872.85150724638,0.00106561193783069,0.619484799103807,3.06495425801918,15.3238522465516,13.8371666666667,0.262125,5.71287864379344,13.3135833333333,6.6433106884058,14.0992916666667,4.74759102972399,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
CAM,0.1125,36,2014-08-15,118,1644.90486956522,6.9088955026455e-07,0.553894439201829,4.60206368915344,27.5628644484481,19.1244583333333,0.007,4.92429595251283,17.5134047619048,5.63254708991046,19.1314583333333,4.18404523216099,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
LOO,0.0125,4,2015-06-24,169,1539.7275942029,8.59788359788361e-07,0.621619473087483,4.43587146626984,14.988326414564,14.373375,-0.09,4.6593644189052,12.8397142857143,5.58298835733407,14.283375,3.7093756980984,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
CHC,0.00625,2,2015-06-24,144,1263.3396884058,2.42129629629629e-06,0.417386934176265,2.47699391286376,12.8588897819983,13.750125,0.0654166666666667,3.79892450811673,12.3738392857143,4.54395999492292,13.8155416666667,3.08526068494415,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
LAK,0.015625,5,2015-06-24,130,1265.69695833333,1.14417989417989e-07,0.479145778802226,3.43822089260913,17.7123275425012,16.5527083333333,0.00158333333333333,3.77020439035487,14.4868452380952,4.4372243895966,16.5542916666667,3.06474867303609,Chinook,spr_outmigrants,incubat,2014-08-15,2015-06-30,13,4,2014
MAR,0.00311526479750779,1,2016-06-24,142,1437.86825,2.38921957671957e-07,0.550803627464674,3.75627499470899,15.0027873113656,13.502125,-0.052625,4.33127494331066,12.0759642857143,5.22954007936508,13.4495,3.42703439153439,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
STH,0.0841121495327103,27,2015-08-19,165,1983.08066666667,0.0197777581018519,0.714801680880732,2.46904392237103,19.3816040844056,15.528,-0.053875,6.02298333333333,14.4339404761905,7.09911931216931,15.474125,4.94615568783069,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
VAL,0.0965732087227414,31,2015-08-15,135,1800.678375,0.00101604505621693,0.642841082995297,3.79740503455688,23.2603410404346,16.0472083333333,0.0707916666666667,5.4300716553288,14.7463392857143,6.2942167989418,16.118,4.50525608465609,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
SEC,0.0498442367601246,16,2015-08-15,121,1286.45991666667,1.44675925925928e-08,0.584951179151445,4.30786300446429,20.1273734721131,16.8618333333333,-0.928375,3.82329431216931,13.899630952381,4.55342010582011,15.9334583333333,3.09679735449735,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
SFS,0.0747663551401869,24,2015-08-15,145,1606.68641666667,2.35615079365076e-08,0.656209774027095,4.48182712194114,21.5864038794681,16.4633333333333,-0.0507916666666667,4.81949718442933,14.839,5.72495780423281,16.4125416666667,3.9458380952381,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
BVC,0.0903426791277258,29,2015-08-15,118,1536.12320833333,2.08506944444444e-06,0.667092524697132,6.71615344527116,25.6022622656865,16.6295833333333,0.0127916666666667,4.58751347316705,14.6595833333333,5.37156322751323,16.642375,3.77394735449735,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
SUL,0.00311526479750779,1,2016-06-24,138,1346.65833333333,1.23662367724868e-05,0.397351808129934,3.19940170973876,14.8707126604193,13.5947083333333,-0.0492916666666667,4.04446413454271,11.7999702380952,4.76648835978836,13.5454166666667,3.36091904761905,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
BIU,0,0,1900-01-01,159,1369.25654166667,0.000921803654100529,0.306870614046622,1.82197110185185,10.6122611766273,11.4887916666667,0.0465,4.14507859032502,10.7726845238095,4.81713637566138,11.5352916666667,3.47125529100529,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
CHA,0.0280373831775701,9,2016-06-24,138,1430.85842572464,7.29580026455027e-07,0.66838713314399,3.87221194948743,19.1058260233289,15.42125,0.00345833333333333,4.27875556541457,13.4885476190476,5.17101058201058,15.4247083333333,3.41725740740741,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
WFC,0.0124610591900312,4,2016-06-24,127,1290.45725,9.06704695767197e-06,0.579403861094314,3.77594250917659,16.731538327757,13.9368333333333,-0.071625,3.85784491685563,12.3188511904762,4.67891798941799,13.8652083333333,3.06322698412698,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
HER,0.0186915887850467,6,2015-08-24,181,1844.61858333333,0.000643208167989418,0.485061647843443,2.84904616997355,16.5617889841338,14.1330416666667,0.426541666666667,5.62022148526077,13.1795416666667,6.4861294973545,14.5595833333333,4.7937962962963,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
CAM,0.0311526479750779,10,2015-08-24,161,1586.89708333333,3.47330522486772e-05,0.538887960670194,4.39438703984788,19.9344372633801,14.3845,0.122916666666667,4.78446016628874,13.5498154761905,5.57094497354497,14.5074166666667,4.03378941798942,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
LOO,0.00934579439252336,3,2015-08-23,169,1461.75404166667,1.59490740740742e-06,0.483479296016524,3.63194670337302,15.8626634613544,13.63325,-0.0849166666666667,4.41684642857143,12.6538571428571,5.16560066137566,13.5483333333333,3.6912417989418,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
CHC,0,0,1900-01-01,130,1186.62158333333,3.6052414021164e-06,0.390737969485387,2.90526362425595,11.525221917431,11.7670833333333,0.08575,3.56523760393046,10.9376607142857,4.22755317460318,11.8528333333333,2.88654444444444,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
LAK,0.00934579439252336,3,2015-08-15,124,1176.23733333333,1.04662698412698e-07,0.501446639670729,3.44449518890542,16.1242972440801,14.1235833333333,0.00979166666666667,3.49695706727135,12.4337202380952,4.21400555555556,14.133375,2.81978650793651,Chinook,spr_outmigrants,incubat,2015-08-15,2016-06-30,13,4,2015
MAR,0,0,1900-01-01,122,1216.37525,8.84589947089944e-08,0.51885483357819,4.40044865261243,12.9091618407534,12.4104166666667,-0.04925,3.66489221261753,11.8326845238095,4.43953251061571,12.3611666666667,2.88634925690021,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
STH,0.021875,7,2016-08-15,191,1762.03083333333,0.00183333606150794,0.693874296489285,3.82554160350529,16.8120522207351,14.3720416666667,-0.054875,5.36193403093722,14.0284285714286,6.33391361464968,14.3171666666667,4.3628182059448,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
VAL,0.04375,14,2016-08-15,140,1604.40054166667,0.000237503968253968,0.804511136789179,6.30289209887566,20.6187731103844,15.649625,0.0833333333333333,4.85034777828329,15.158875,5.78063614649682,15.7329583333333,3.8981932059448,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
SEC,0.03125,10,2016-08-15,114,1162.08845833333,2.52976190476195e-08,0.535007173697206,4.40469370998677,15.9370455665612,15.660125,-0.0430416666666667,3.46085238474371,14.8981011904762,4.17773115711253,15.6170833333333,2.74148062632696,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
SFS,0.04375,14,2016-08-15,147,1433.17145833333,4.51388888888894e-08,0.540697706489801,5.41672938996362,17.3901675850024,16.20975,-0.0443333333333333,4.31152970503488,15.7142916666667,5.10271908174098,16.1654166666667,3.51241494161359,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
BVC,0.05,16,2016-08-15,105,1296.23441666667,1.09044312169312e-07,0.634196231848503,7.90240021635251,20.5316566265233,15.6064166666667,0.0177083333333333,3.86186353124052,15.1795178571429,4.61323182059448,15.624125,3.08807616772824,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
SUL,0,0,1900-01-01,123,1147.48829166667,6.17146164021164e-07,0.300792040743058,3.07147566691468,11.0684606738247,12.5090833333333,-0.0522083333333333,3.44537380573248,12.129130952381,4.02161000530786,12.456875,2.8310199044586,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
BIU,0,0,1900-01-01,150,1276.090875,0.00995827471891536,0.281097857085197,1.6902425536541,8.44206475143744,11.1862916666667,0.032625,3.88872499620867,10.9207202380952,4.53318484607219,11.2189166666667,3.207491507431,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
CHA,0.025,8,2016-08-15,132,1323.61167210145,2.02794312169312e-07,0.599513591606018,4.8226696073082,16.6725884140914,14.9515833333333,0.00829166666666667,3.95948189477259,14.4225178571429,4.80431915789717,14.959875,3.1596106630204,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
WFC,0.015625,5,2016-08-15,113,1146.20970297101,8.2432208994709e-07,0.50184957678345,4.13326087615741,14.2139447200023,13.8255,-0.0687083333333333,3.41984038707784,13.1054345238095,4.15553575971568,13.7567916666667,2.69177306609434,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
LOO,0.00625,2,2016-08-15,173,1362.45128326087,8.08862433862434e-07,0.427377953630536,3.11218000661376,12.3032040332199,13.2719583333333,-0.084,4.13789176880168,12.788744047619,4.83445408704883,13.1879583333333,3.43281203267793,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
CHC,0,0,1900-01-01,104,971.7665,1.19295634920635e-06,0.331146619921467,2.74613381696429,8.61185482742267,11.1295833333333,-0.0514583333333333,2.9219091029724,10.617375,3.51175610403397,11.078125,2.33087300955414,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
LAK,0.0125,4,2016-08-15,106,1031.82217572464,6.18386243386244e-08,0.455839438938538,3.95435790269511,12.6068770464143,13.4184166666667,0.0145833333333333,3.06750122558716,12.8687096273292,3.71867834394904,13.433,2.38510721868365,Chinook,spr_outmigrants,incubat,2016-08-15,2017-06-30,13,4,2016
MAR,0,0,1900-01-01,117,1287.96391644928,1.11830357142857e-06,0.493134981294656,3.41820802943122,13.9102231010779,12.070875,-0.0460833333333333,3.88821961183421,11.574494047619,4.73944220206776,12.0247916666667,3.0157566507431,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
STH,0.040625,13,2018-06-24,170,1778.63257202899,0.00952313310185185,0.683007715585892,3.14744505092592,16.5688589500746,14.1455416666667,-0.0380833333333333,5.41357266266435,13.4989226190476,6.42021337579618,14.1074583333333,4.34898928343949,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
VAL,0.09375,30,2017-08-15,123,1600.08679565217,6.44176587301586e-05,0.597949894726175,6.02205197304894,20.7913086417312,14.8352916666667,0.0632083333333333,4.8380716308304,14.2698630952381,5.73376804670913,14.8985,3.92987842356688,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
SEC,0.0625,20,2017-08-24,91,1121.14938449275,2.19080687830685e-08,0.488747382045148,7.83031466253307,19.9929323656644,14.472875,-0.0423333333333333,3.33491336053197,13.9197083333333,3.94269785031847,14.4305416666667,2.68244135396474,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
SFS,0.1,32,2017-08-15,101,1456.03172065217,8.42509920634923e-07,0.566949250504192,7.05691522189153,20.1725532891594,15.1177916666667,-0.036875,4.38325667405151,14.6625535714286,5.20850593095172,15.0809166666667,3.51874031316348,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
BVC,0.078125,25,2017-08-15,92,1317.59463036232,1.5031746031746e-05,0.569330140101929,6.41439341228505,24.0108793619429,14.5724166666667,0.0207083333333333,3.93125718268254,13.9498511904762,4.62693572302225,14.593125,3.20978523354565,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
SUL,0,0,1900-01-01,113,1229.64592847826,4.76562499999999e-06,0.386059153881691,3.0773719286541,12.6579988226442,11.5029583333333,-0.0583333333333333,3.7090426710712,10.9461547619048,4.43153106826364,11.444625,2.94604010615711,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
BIU,0,0,1900-01-01,133,1287.69639804348,0.00184027240410053,0.256056296217523,1.39251634424603,8.9504669443135,10.656,0.208666666666667,3.91465208658069,10.6925892857143,4.51146430467091,10.8646666666667,3.2556760881104,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
CHA,0.03125,10,2017-08-15,113,1281.25491268116,5.65476190476189e-08,0.575500801128732,6.97637366253307,17.78821901487,13.9637083333333,0.00954166666666667,3.84152842224816,12.7866607142857,4.6367154066279,13.97325,3.01223799155359,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
WFC,0,0,1900-01-01,110,1149.39021775362,4.07895171957672e-06,0.411799247036038,5.83048049694114,16.0816819083116,12.9765,-0.0733333333333333,3.44763390170247,11.8422261904762,4.1146690552017,12.9031666666667,2.76299878265485,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
LOO,0,0,1900-01-01,148,1321.47961065217,1.68154761904762e-06,0.484554341481614,3.18911133994709,12.6090021356867,12.2295833333333,-0.0785416666666667,4.00893417480977,11.5100535714286,4.81577959129512,12.1510416666667,3.20758093949045,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
CHC,0,0,1900-01-01,103,997.105601014493,2.41575727513227e-06,0.395101642547115,3.05422495643188,10.1226005160507,10.575625,-0.0484583333333333,2.99993467490209,9.71792261904762,3.69875561363427,10.5271666666667,2.28209455206314,Chinook,spr_outmigrants,incubat,2017-08-15,2018-06-30,13,4,2017
